id,dt,target
03d0925ac4,2,20.5995
03d0925ac4,3,20.5995
03d0925ac4,4,20.5995
03d0925ac4,5,20.5995
03d0925ac4,6,20.5995
03d0925ac4,7,20.5995
03d0925ac4,8,20.5995
03d0925ac4,9,20.5995
03d0925ac4,10,20.5995
03f65a290e,1,28.2793
03f65a290e,2,28.2793
03f65a290e,3,28.2793
03f65a290e,4,28.2793
03f65a290e,5,28.2793
03f65a290e,6,28.2793
03f65a290e,7,28.2793
03f65a290e,8,28.2793
03f65a290e,9,28.2793
03f65a290e,10,28.2793
0404071807,1,54.846199999999996
0404071807,2,54.846199999999996
0404071807,3,54.846199999999996
0404071807,4,54.846199999999996
0404071807,5,54.846199999999996
0404071807,6,54.846199999999996
0404071807,7,54.846199999999996
0404071807,8,54.846199999999996
0404071807,9,54.846199999999996
0404071807,10,54.846199999999996
0409acd934,1,18.1845
0409acd934,2,18.1845
0409acd934,3,18.1845
0409acd934,4,18.1845
0409acd934,5,18.1845
0409acd934,6,18.1845
0409acd934,7,18.1845
0409acd934,8,18.1845
0409acd934,9,18.1845
0409acd934,10,18.1845
040fe555cb,1,16.3323
040fe555cb,2,16.3323
040fe555cb,3,16.3323
040fe555cb,4,16.3323
040fe555cb,5,16.3323
040fe555cb,6,16.3323
040fe555cb,7,16.3323
040fe555cb,8,16.3323
040fe555cb,9,16.3323
040fe555cb,10,16.3323
041669688d,1,27.741899999999998
041669688d,2,27.741899999999998
041669688d,3,27.741899999999998
041669688d,4,27.741899999999998
041669688d,5,27.741899999999998
041669688d,6,27.741899999999998
041669688d,7,27.741899999999998
041669688d,8,27.741899999999998
041669688d,9,27.741899999999998
041669688d,10,27.741899999999998
043b901f48,1,54.356100000000005
043b901f48,2,54.356100000000005
043b901f48,3,54.356100000000005
043b901f48,4,54.356100000000005
043b901f48,5,54.356100000000005
043b901f48,6,54.356100000000005
043b901f48,7,54.356100000000005
043b901f48,8,54.356100000000005
043b901f48,9,54.356100000000005
043b901f48,10,54.356100000000005
044c06ac12,1,55.392100000000006
044c06ac12,2,55.392100000000006
044c06ac12,3,55.392100000000006
044c06ac12,4,55.392100000000006
044c06ac12,5,55.392100000000006
044c06ac12,6,55.392100000000006
044c06ac12,7,55.392100000000006
044c06ac12,8,55.392100000000006
044c06ac12,9,55.392100000000006
044c06ac12,10,55.392100000000006
0457c48d8f,1,14.318000000000001
0457c48d8f,2,14.318000000000001
0457c48d8f,3,14.318000000000001
0457c48d8f,4,14.318000000000001
0457c48d8f,5,14.318000000000001
0457c48d8f,6,14.318000000000001
0457c48d8f,7,14.318000000000001
0457c48d8f,8,14.318000000000001
0457c48d8f,9,14.318000000000001
0457c48d8f,10,14.318000000000001
0460e16ca6,1,18.541999999999998
0460e16ca6,2,18.541999999999998
0460e16ca6,3,18.541999999999998
0460e16ca6,4,18.541999999999998
0460e16ca6,5,18.541999999999998
0460e16ca6,6,18.541999999999998
0460e16ca6,7,18.541999999999998
0460e16ca6,8,18.541999999999998
0460e16ca6,9,18.541999999999998
0460e16ca6,10,18.541999999999998
0474319403,1,39.766000000000005
0474319403,2,39.766000000000005
0474319403,3,39.766000000000005
0474319403,4,39.766000000000005
0474319403,5,39.766000000000005
0474319403,6,39.766000000000005
0474319403,7,39.766000000000005
0474319403,8,39.766000000000005
0474319403,9,39.766000000000005
0474319403,10,39.766000000000005
04a3f8e256,1,21.9798
04a3f8e256,2,21.9798
04a3f8e256,3,21.9798
04a3f8e256,4,21.9798
04a3f8e256,5,21.9798
04a3f8e256,6,21.9798
04a3f8e256,7,21.9798
04a3f8e256,8,21.9798
04a3f8e256,9,21.9798
04a3f8e256,10,21.9798
04ad14d994,1,26.279200000000003
04ad14d994,2,26.279200000000003
04ad14d994,3,26.279200000000003
04ad14d994,4,26.279200000000003
04ad14d994,5,26.279200000000003
04ad14d994,6,26.279200000000003
04ad14d994,7,26.279200000000003
04ad14d994,8,26.279200000000003
04ad14d994,9,26.279200000000003
04ad14d994,10,26.279200000000003
04ad22d763,1,47.7962
04ad22d763,2,47.7962
04ad22d763,3,47.7962
04ad22d763,4,47.7962
04ad22d763,5,47.7962
04ad22d763,6,47.7962
04ad22d763,7,47.7962
04ad22d763,8,47.7962
04ad22d763,9,47.7962
04ad22d763,10,47.7962
04ad2618a7,1,278.5032
04ad2618a7,2,278.5032
04ad2618a7,3,278.5032
04ad2618a7,4,278.5032
04ad2618a7,5,278.5032
04ad2618a7,6,278.5032
04ad2618a7,7,278.5032
04ad2618a7,8,278.5032
04ad2618a7,9,278.5032
04ad2618a7,10,278.5032
04b4b3a7ae,1,15.496200000000002
04b4b3a7ae,2,15.496200000000002
04b4b3a7ae,3,15.496200000000002
04b4b3a7ae,4,15.496200000000002
04b4b3a7ae,5,15.496200000000002
04b4b3a7ae,6,15.496200000000002
04b4b3a7ae,7,15.496200000000002
04b4b3a7ae,8,15.496200000000002
04b4b3a7ae,9,15.496200000000002
04b4b3a7ae,10,15.496200000000002
04ccbbfcc4,1,17.4251
04ccbbfcc4,2,17.4251
04ccbbfcc4,3,17.4251
04ccbbfcc4,4,17.4251
04ccbbfcc4,5,17.4251
04ccbbfcc4,6,17.4251
04ccbbfcc4,7,17.4251
04ccbbfcc4,8,17.4251
04ccbbfcc4,9,17.4251
04ccbbfcc4,10,17.4251
04db176799,1,23.4701
04db176799,2,23.4701
04db176799,3,23.4701
04db176799,4,23.4701
04db176799,5,23.4701
04db176799,6,23.4701
04db176799,7,23.4701
04db176799,8,23.4701
04db176799,9,23.4701
04db176799,10,23.4701
04db56ea3d,1,25.2652
04db56ea3d,2,25.2652
04db56ea3d,3,25.2652
04db56ea3d,4,25.2652
04db56ea3d,5,25.2652
04db56ea3d,6,25.2652
04db56ea3d,7,25.2652
04db56ea3d,8,25.2652
04db56ea3d,9,25.2652
04db56ea3d,10,25.2652
04e17d3132,1,17.4696
04e17d3132,2,17.4696
04e17d3132,3,17.4696
04e17d3132,4,17.4696
04e17d3132,5,17.4696
04e17d3132,6,17.4696
04e17d3132,7,17.4696
04e17d3132,8,17.4696
04e17d3132,9,17.4696
04e17d3132,10,17.4696
04e729a9c4,1,24.0674
04e729a9c4,2,24.0674
04e729a9c4,3,24.0674
04e729a9c4,4,24.0674
04e729a9c4,5,24.0674
04e729a9c4,6,24.0674
04e729a9c4,7,24.0674
04e729a9c4,8,24.0674
04e729a9c4,9,24.0674
04e729a9c4,10,24.0674
04e97796ac,1,30.977899999999998
04e97796ac,2,30.977899999999998
04e97796ac,3,30.977899999999998
04e97796ac,4,30.977899999999998
04e97796ac,5,30.977899999999998
04e97796ac,6,30.977899999999998
04e97796ac,7,30.977899999999998
04e97796ac,8,30.977899999999998
04e97796ac,9,30.977899999999998
04e97796ac,10,30.977899999999998
04ff142761,1,36.0136
04ff142761,2,36.0136
04ff142761,3,36.0136
04ff142761,4,36.0136
04ff142761,5,36.0136
04ff142761,6,36.0136
04ff142761,7,36.0136
04ff142761,8,36.0136
04ff142761,9,36.0136
04ff142761,10,36.0136
050fac3373,1,46.1098
050fac3373,2,46.1098
050fac3373,3,46.1098
050fac3373,4,46.1098
050fac3373,5,46.1098
050fac3373,6,46.1098
050fac3373,7,46.1098
050fac3373,8,46.1098
050fac3373,9,46.1098
050fac3373,10,46.1098
0513586edf,1,32.954
0513586edf,2,32.954
0513586edf,3,32.954
0513586edf,4,32.954
0513586edf,5,32.954
0513586edf,6,32.954
0513586edf,7,32.954
0513586edf,8,32.954
0513586edf,9,32.954
0513586edf,10,32.954
051c2e380d,1,14.1343
051c2e380d,2,14.1343
051c2e380d,3,14.1343
051c2e380d,4,14.1343
051c2e380d,5,14.1343
051c2e380d,6,14.1343
051c2e380d,7,14.1343
051c2e380d,8,14.1343
051c2e380d,9,14.1343
051c2e380d,10,14.1343
053d7b9eef,1,19.890800000000002
053d7b9eef,2,19.890800000000002
053d7b9eef,3,19.890800000000002
053d7b9eef,4,19.890800000000002
053d7b9eef,5,19.890800000000002
053d7b9eef,6,19.890800000000002
053d7b9eef,7,19.890800000000002
053d7b9eef,8,19.890800000000002
053d7b9eef,9,19.890800000000002
053d7b9eef,10,19.890800000000002
0546542b90,1,371.7273
0546542b90,2,371.7273
0546542b90,3,371.7273
0546542b90,4,371.7273
0546542b90,5,371.7273
0546542b90,6,371.7273
0546542b90,7,371.7273
0546542b90,8,371.7273
0546542b90,9,371.7273
0546542b90,10,371.7273
05550bc685,1,23.871000000000002
05550bc685,2,23.871000000000002
05550bc685,3,23.871000000000002
05550bc685,4,23.871000000000002
05550bc685,5,23.871000000000002
05550bc685,6,23.871000000000002
05550bc685,7,23.871000000000002
05550bc685,8,23.871000000000002
05550bc685,9,23.871000000000002
05550bc685,10,23.871000000000002
055f78940c,1,23.0149
055f78940c,2,23.0149
055f78940c,3,23.0149
055f78940c,4,23.0149
055f78940c,5,23.0149
055f78940c,6,23.0149
055f78940c,7,23.0149
055f78940c,8,23.0149
055f78940c,9,23.0149
055f78940c,10,23.0149
056cc3e4b9,1,22.1789
056cc3e4b9,2,22.1789
056cc3e4b9,3,22.1789
056cc3e4b9,4,22.1789
056cc3e4b9,5,22.1789
056cc3e4b9,6,22.1789
056cc3e4b9,7,22.1789
056cc3e4b9,8,22.1789
056cc3e4b9,9,22.1789
056cc3e4b9,10,22.1789
05734f848c,1,28.548700000000004
05734f848c,2,28.548700000000004
05734f848c,3,28.548700000000004
05734f848c,4,28.548700000000004
05734f848c,5,28.548700000000004
05734f848c,6,28.548700000000004
05734f848c,7,28.548700000000004
05734f848c,8,28.548700000000004
05734f848c,9,28.548700000000004
05734f848c,10,28.548700000000004
05758cd387,1,27.749900000000004
05758cd387,2,27.749900000000004
05758cd387,3,27.749900000000004
05758cd387,4,27.749900000000004
05758cd387,5,27.749900000000004
05758cd387,6,27.749900000000004
05758cd387,7,27.749900000000004
05758cd387,8,27.749900000000004
05758cd387,9,27.749900000000004
05758cd387,10,27.749900000000004
058b346de9,1,44.5926
058b346de9,2,44.5926
058b346de9,3,44.5926
058b346de9,4,44.5926
058b346de9,5,44.5926
058b346de9,6,44.5926
058b346de9,7,44.5926
058b346de9,8,44.5926
058b346de9,9,44.5926
058b346de9,10,44.5926
0594f04659,1,19.3367
0594f04659,2,19.3367
0594f04659,3,19.3367
0594f04659,4,19.3367
0594f04659,5,19.3367
0594f04659,6,19.3367
0594f04659,7,19.3367
0594f04659,8,19.3367
0594f04659,9,19.3367
0594f04659,10,19.3367
059f5e543b,1,27.4935
059f5e543b,2,27.4935
059f5e543b,3,27.4935
059f5e543b,4,27.4935
059f5e543b,5,27.4935
059f5e543b,6,27.4935
059f5e543b,7,27.4935
059f5e543b,8,27.4935
059f5e543b,9,27.4935
059f5e543b,10,27.4935
05b68f8f80,1,73.7124
05b68f8f80,2,73.7124
05b68f8f80,3,73.7124
05b68f8f80,4,73.7124
05b68f8f80,5,73.7124
05b68f8f80,6,73.7124
05b68f8f80,7,73.7124
05b68f8f80,8,73.7124
05b68f8f80,9,73.7124
05b68f8f80,10,73.7124
05b9c3cba9,1,40.1776
05b9c3cba9,2,40.1776
05b9c3cba9,3,40.1776
05b9c3cba9,4,40.1776
05b9c3cba9,5,40.1776
05b9c3cba9,6,40.1776
05b9c3cba9,7,40.1776
05b9c3cba9,8,40.1776
05b9c3cba9,9,40.1776
05b9c3cba9,10,40.1776
05d126b39f,1,36.0191
05d126b39f,2,36.0191
05d126b39f,3,36.0191
05d126b39f,4,36.0191
05d126b39f,5,36.0191
05d126b39f,6,36.0191
05d126b39f,7,36.0191
05d126b39f,8,36.0191
05d126b39f,9,36.0191
05d126b39f,10,36.0191
05d71853e0,1,20.1021
05d71853e0,2,20.1021
05d71853e0,3,20.1021
05d71853e0,4,20.1021
05d71853e0,5,20.1021
05d71853e0,6,20.1021
05d71853e0,7,20.1021
05d71853e0,8,20.1021
05d71853e0,9,20.1021
05d71853e0,10,20.1021
05e5ddbcc5,1,29.137099999999997
05e5ddbcc5,2,29.137099999999997
05e5ddbcc5,3,29.137099999999997
05e5ddbcc5,4,29.137099999999997
05e5ddbcc5,5,29.137099999999997
05e5ddbcc5,6,29.137099999999997
05e5ddbcc5,7,29.137099999999997
05e5ddbcc5,8,29.137099999999997
05e5ddbcc5,9,29.137099999999997
05e5ddbcc5,10,29.137099999999997
05ee885326,1,21.9905
05ee885326,2,21.9905
05ee885326,3,21.9905
05ee885326,4,21.9905
05ee885326,5,21.9905
05ee885326,6,21.9905
05ee885326,7,21.9905
05ee885326,8,21.9905
05ee885326,9,21.9905
05ee885326,10,21.9905
05fb3c9a7f,1,15.183699999999998
05fb3c9a7f,2,15.183699999999998
05fb3c9a7f,3,15.183699999999998
05fb3c9a7f,4,15.183699999999998
05fb3c9a7f,5,15.183699999999998
05fb3c9a7f,6,15.183699999999998
05fb3c9a7f,7,15.183699999999998
05fb3c9a7f,8,15.183699999999998
05fb3c9a7f,9,15.183699999999998
05fb3c9a7f,10,15.183699999999998
05fe578931,1,19.497700000000002
05fe578931,2,19.497700000000002
05fe578931,3,19.497700000000002
05fe578931,4,19.497700000000002
05fe578931,5,19.497700000000002
05fe578931,6,19.497700000000002
05fe578931,7,19.497700000000002
05fe578931,8,19.497700000000002
05fe578931,9,19.497700000000002
05fe578931,10,19.497700000000002
060672b853,1,154.4657
060672b853,2,154.4657
060672b853,3,154.4657
060672b853,4,154.4657
060672b853,5,154.4657
060672b853,6,154.4657
060672b853,7,154.4657
060672b853,8,154.4657
060672b853,9,154.4657
060672b853,10,154.4657
06071662e6,1,0.5702
06071662e6,2,0.5702
06071662e6,3,0.5702
06071662e6,4,0.5702
06071662e6,5,0.5702
06071662e6,6,0.5702
06071662e6,7,0.5702
06071662e6,8,0.5702
06071662e6,9,0.5702
06071662e6,10,0.5702
060c9d7a12,1,9.7722
060c9d7a12,2,9.7722
060c9d7a12,3,9.7722
060c9d7a12,4,9.7722
060c9d7a12,5,9.7722
060c9d7a12,6,9.7722
060c9d7a12,7,9.7722
060c9d7a12,8,9.7722
060c9d7a12,9,9.7722
060c9d7a12,10,9.7722
060e33205a,1,26.6704
060e33205a,2,26.6704
060e33205a,3,26.6704
060e33205a,4,26.6704
060e33205a,5,26.6704
060e33205a,6,26.6704
060e33205a,7,26.6704
060e33205a,8,26.6704
060e33205a,9,26.6704
060e33205a,10,26.6704
061a17b405,1,8.7243
061a17b405,2,8.7243
061a17b405,3,8.7243
061a17b405,4,8.7243
061a17b405,5,8.7243
061a17b405,6,8.7243
061a17b405,7,8.7243
061a17b405,8,8.7243
061a17b405,9,8.7243
061a17b405,10,8.7243
0651ee70db,1,20.6411
0651ee70db,2,20.6411
0651ee70db,3,20.6411
0651ee70db,4,20.6411
0651ee70db,5,20.6411
0651ee70db,6,20.6411
0651ee70db,7,20.6411
0651ee70db,8,20.6411
0651ee70db,9,20.6411
0651ee70db,10,20.6411
065aab207e,1,37.9116
065aab207e,2,37.9116
065aab207e,3,37.9116
065aab207e,4,37.9116
065aab207e,5,37.9116
065aab207e,6,37.9116
065aab207e,7,37.9116
065aab207e,8,37.9116
065aab207e,9,37.9116
065aab207e,10,37.9116
065f4fa672,1,16.5616
065f4fa672,2,16.5616
065f4fa672,3,16.5616
065f4fa672,4,16.5616
065f4fa672,5,16.5616
065f4fa672,6,16.5616
065f4fa672,7,16.5616
065f4fa672,8,16.5616
065f4fa672,9,16.5616
065f4fa672,10,16.5616
0663ba1a18,1,15.998099999999999
0663ba1a18,2,15.998099999999999
0663ba1a18,3,15.998099999999999
0663ba1a18,4,15.998099999999999
0663ba1a18,5,15.998099999999999
0663ba1a18,6,15.998099999999999
0663ba1a18,7,15.998099999999999
0663ba1a18,8,15.998099999999999
0663ba1a18,9,15.998099999999999
0663ba1a18,10,15.998099999999999
0670783b46,1,143.096
0670783b46,2,143.096
0670783b46,3,143.096
0670783b46,4,143.096
0670783b46,5,143.096
0670783b46,6,143.096
0670783b46,7,143.096
0670783b46,8,143.096
0670783b46,9,143.096
0670783b46,10,143.096
0673c84a15,1,27.580199999999998
0673c84a15,2,27.580199999999998
0673c84a15,3,27.580199999999998
0673c84a15,4,27.580199999999998
0673c84a15,5,27.580199999999998
0673c84a15,6,27.580199999999998
0673c84a15,7,27.580199999999998
0673c84a15,8,27.580199999999998
0673c84a15,9,27.580199999999998
0673c84a15,10,27.580199999999998
067ea1716c,1,13.815299999999999
067ea1716c,2,13.815299999999999
067ea1716c,3,13.815299999999999
067ea1716c,4,13.815299999999999
067ea1716c,5,13.815299999999999
067ea1716c,6,13.815299999999999
067ea1716c,7,13.815299999999999
067ea1716c,8,13.815299999999999
067ea1716c,9,13.815299999999999
067ea1716c,10,13.815299999999999
068cdb9d2f,1,85.48620000000001
068cdb9d2f,2,85.48620000000001
068cdb9d2f,3,85.48620000000001
068cdb9d2f,4,85.48620000000001
068cdb9d2f,5,85.48620000000001
068cdb9d2f,6,85.48620000000001
068cdb9d2f,7,85.48620000000001
068cdb9d2f,8,85.48620000000001
068cdb9d2f,9,85.48620000000001
068cdb9d2f,10,85.48620000000001
069170cf54,1,40.0724
069170cf54,2,40.0724
069170cf54,3,40.0724
069170cf54,4,40.0724
069170cf54,5,40.0724
069170cf54,6,40.0724
069170cf54,7,40.0724
069170cf54,8,40.0724
069170cf54,9,40.0724
069170cf54,10,40.0724
0692208777,1,32.609500000000004
0692208777,2,32.609500000000004
0692208777,3,32.609500000000004
0692208777,4,32.609500000000004
0692208777,5,32.609500000000004
0692208777,6,32.609500000000004
0692208777,7,32.609500000000004
0692208777,8,32.609500000000004
0692208777,9,32.609500000000004
0692208777,10,32.609500000000004
06af29ac2f,1,23.5706
06af29ac2f,2,23.5706
06af29ac2f,3,23.5706
06af29ac2f,4,23.5706
06af29ac2f,5,23.5706
06af29ac2f,6,23.5706
06af29ac2f,7,23.5706
06af29ac2f,8,23.5706
06af29ac2f,9,23.5706
06af29ac2f,10,23.5706
06c973e49b,1,21.101499999999998
06c973e49b,2,21.101499999999998
06c973e49b,3,21.101499999999998
06c973e49b,4,21.101499999999998
06c973e49b,5,21.101499999999998
06c973e49b,6,21.101499999999998
06c973e49b,7,21.101499999999998
06c973e49b,8,21.101499999999998
06c973e49b,9,21.101499999999998
06c973e49b,10,21.101499999999998
06cb3ffc2b,1,23.4927
06cb3ffc2b,2,23.4927
06cb3ffc2b,3,23.4927
06cb3ffc2b,4,23.4927
06cb3ffc2b,5,23.4927
06cb3ffc2b,6,23.4927
06cb3ffc2b,7,23.4927
06cb3ffc2b,8,23.4927
06cb3ffc2b,9,23.4927
06cb3ffc2b,10,23.4927
06ccf5621b,1,24.3915
06ccf5621b,2,24.3915
06ccf5621b,3,24.3915
06ccf5621b,4,24.3915
06ccf5621b,5,24.3915
06ccf5621b,6,24.3915
06ccf5621b,7,24.3915
06ccf5621b,8,24.3915
06ccf5621b,9,24.3915
06ccf5621b,10,24.3915
06ceef9715,1,13.6951
06ceef9715,2,13.6951
06ceef9715,3,13.6951
06ceef9715,4,13.6951
06ceef9715,5,13.6951
06ceef9715,6,13.6951
06ceef9715,7,13.6951
06ceef9715,8,13.6951
06ceef9715,9,13.6951
06ceef9715,10,13.6951
06d6cd09cf,1,53.197
06d6cd09cf,2,53.197
06d6cd09cf,3,53.197
06d6cd09cf,4,53.197
06d6cd09cf,5,53.197
06d6cd09cf,6,53.197
06d6cd09cf,7,53.197
06d6cd09cf,8,53.197
06d6cd09cf,9,53.197
06d6cd09cf,10,53.197
06ec44ccee,1,40.5507
06ec44ccee,2,40.5507
06ec44ccee,3,40.5507
06ec44ccee,4,40.5507
06ec44ccee,5,40.5507
06ec44ccee,6,40.5507
06ec44ccee,7,40.5507
06ec44ccee,8,40.5507
06ec44ccee,9,40.5507
06ec44ccee,10,40.5507
0709e10088,1,16.8039
0709e10088,2,16.8039
0709e10088,3,16.8039
0709e10088,4,16.8039
0709e10088,5,16.8039
0709e10088,6,16.8039
0709e10088,7,16.8039
0709e10088,8,16.8039
0709e10088,9,16.8039
0709e10088,10,16.8039
070c9d5ce3,1,44.010400000000004
070c9d5ce3,2,44.010400000000004
070c9d5ce3,3,44.010400000000004
070c9d5ce3,4,44.010400000000004
070c9d5ce3,5,44.010400000000004
070c9d5ce3,6,44.010400000000004
070c9d5ce3,7,44.010400000000004
070c9d5ce3,8,44.010400000000004
070c9d5ce3,9,44.010400000000004
070c9d5ce3,10,44.010400000000004
0718b51881,1,27.9476
0718b51881,2,27.9476
0718b51881,3,27.9476
0718b51881,4,27.9476
0718b51881,5,27.9476
0718b51881,6,27.9476
0718b51881,7,27.9476
0718b51881,8,27.9476
0718b51881,9,27.9476
0718b51881,10,27.9476
072ba5cc0e,1,43.8528
072ba5cc0e,2,43.8528
072ba5cc0e,3,43.8528
072ba5cc0e,4,43.8528
072ba5cc0e,5,43.8528
072ba5cc0e,6,43.8528
072ba5cc0e,7,43.8528
072ba5cc0e,8,43.8528
072ba5cc0e,9,43.8528
072ba5cc0e,10,43.8528
07361d83fc,1,20.6632
07361d83fc,2,20.6632
07361d83fc,3,20.6632
07361d83fc,4,20.6632
07361d83fc,5,20.6632
07361d83fc,6,20.6632
07361d83fc,7,20.6632
07361d83fc,8,20.6632
07361d83fc,9,20.6632
07361d83fc,10,20.6632
073d3b0fd9,1,39.3719
073d3b0fd9,2,39.3719
073d3b0fd9,3,39.3719
073d3b0fd9,4,39.3719
073d3b0fd9,5,39.3719
073d3b0fd9,6,39.3719
073d3b0fd9,7,39.3719
073d3b0fd9,8,39.3719
073d3b0fd9,9,39.3719
073d3b0fd9,10,39.3719
073d53bacb,1,15.531900000000002
073d53bacb,2,15.531900000000002
073d53bacb,3,15.531900000000002
073d53bacb,4,15.531900000000002
073d53bacb,5,15.531900000000002
073d53bacb,6,15.531900000000002
073d53bacb,7,15.531900000000002
073d53bacb,8,15.531900000000002
073d53bacb,9,15.531900000000002
073d53bacb,10,15.531900000000002
07492b1515,1,22.8178
07492b1515,2,22.8178
07492b1515,3,22.8178
07492b1515,4,22.8178
07492b1515,5,22.8178
07492b1515,6,22.8178
07492b1515,7,22.8178
07492b1515,8,22.8178
07492b1515,9,22.8178
07492b1515,10,22.8178
0749f7fb39,1,29.9498
0749f7fb39,2,29.9498
0749f7fb39,3,29.9498
0749f7fb39,4,29.9498
0749f7fb39,5,29.9498
0749f7fb39,6,29.9498
0749f7fb39,7,29.9498
0749f7fb39,8,29.9498
0749f7fb39,9,29.9498
0749f7fb39,10,29.9498
0780e42173,1,34.299
0780e42173,2,34.299
0780e42173,3,34.299
0780e42173,4,34.299
0780e42173,5,34.299
0780e42173,6,34.299
0780e42173,7,34.299
0780e42173,8,34.299
0780e42173,9,34.299
0780e42173,10,34.299
07915fe7c4,1,31.439999999999998
07915fe7c4,2,31.439999999999998
07915fe7c4,3,31.439999999999998
07915fe7c4,4,31.439999999999998
07915fe7c4,5,31.439999999999998
07915fe7c4,6,31.439999999999998
07915fe7c4,7,31.439999999999998
07915fe7c4,8,31.439999999999998
07915fe7c4,9,31.439999999999998
07915fe7c4,10,31.439999999999998
079415c05a,1,23.3982
079415c05a,2,23.3982
079415c05a,3,23.3982
079415c05a,4,23.3982
079415c05a,5,23.3982
079415c05a,6,23.3982
079415c05a,7,23.3982
079415c05a,8,23.3982
079415c05a,9,23.3982
079415c05a,10,23.3982
07a0708ed8,1,7.3332999999999995
07a0708ed8,2,7.3332999999999995
07a0708ed8,3,7.3332999999999995
07a0708ed8,4,7.3332999999999995
07a0708ed8,5,7.3332999999999995
07a0708ed8,6,7.3332999999999995
07a0708ed8,7,7.3332999999999995
07a0708ed8,8,7.3332999999999995
07a0708ed8,9,7.3332999999999995
07a0708ed8,10,7.3332999999999995
07aa2015d4,1,15.2223
07aa2015d4,2,15.2223
07aa2015d4,3,15.2223
07aa2015d4,4,15.2223
07aa2015d4,5,15.2223
07aa2015d4,6,15.2223
07aa2015d4,7,15.2223
07aa2015d4,8,15.2223
07aa2015d4,9,15.2223
07aa2015d4,10,15.2223
07bf8720bc,1,6.8804
07bf8720bc,2,6.8804
07bf8720bc,3,6.8804
07bf8720bc,4,6.8804
07bf8720bc,5,6.8804
07bf8720bc,6,6.8804
07bf8720bc,7,6.8804
07bf8720bc,8,6.8804
07bf8720bc,9,6.8804
07bf8720bc,10,6.8804
07d8a45862,1,21.378899999999998
07d8a45862,2,21.378899999999998
07d8a45862,3,21.378899999999998
07d8a45862,4,21.378899999999998
07d8a45862,5,21.378899999999998
07d8a45862,6,21.378899999999998
07d8a45862,7,21.378899999999998
07d8a45862,8,21.378899999999998
07d8a45862,9,21.378899999999998
07d8a45862,10,21.378899999999998
07df47f485,1,7.7203
07df47f485,2,7.7203
07df47f485,3,7.7203
07df47f485,4,7.7203
07df47f485,5,7.7203
07df47f485,6,7.7203
07df47f485,7,7.7203
07df47f485,8,7.7203
07df47f485,9,7.7203
07df47f485,10,7.7203
07e3e42e2e,1,168.2092
07e3e42e2e,2,168.2092
